"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count"
"2011-11-09 14:00:00",4,0,1,1,21.32,25,48,11.0014,26,153,179
"2011-11-09 15:00:00",4,0,1,1,21.32,25,45,15.0013,21,130,151
"2011-11-09 16:00:00",4,0,1,1,21.32,25,48,12.998,24,257,281
"2011-11-09 17:00:00",4,0,1,1,18.86,22.725,63,7.0015,27,458,485
"2011-11-09 18:00:00",4,0,1,1,18.04,21.97,67,7.0015,21,387,408
"2011-11-09 19:00:00",4,0,1,1,18.04,21.97,72,7.0015,12,292,304
"2011-11-09 20:00:00",4,0,1,1,18.04,21.97,77,0,18,201,219
"2011-11-09 21:00:00",4,0,1,1,16.4,20.455,87,0,9,152,161
"2011-11-09 22:00:00",4,0,1,1,16.4,20.455,87,0,9,105,114
"2011-11-09 23:00:00",4,0,1,1,15.58,19.695,87,0,5,61,66
"2011-11-10 00:00:00",4,0,1,1,16.4,20.455,87,0,0,24,24
"2011-11-10 01:00:00",4,0,1,2,16.4,20.455,87,0,1,10,11
"2011-11-10 02:00:00",4,0,1,2,15.58,19.695,94,0,0,5,5
"2011-11-10 03:00:00",4,0,1,1,15.58,19.695,94,6.0032,0,11,11
"2011-11-10 04:00:00",4,0,1,1,15.58,19.695,94,6.0032,1,2,3
"2011-11-10 05:00:00",4,0,1,2,14.76,17.425,100,8.9981,1,22,23
"2011-11-10 06:00:00",4,0,1,2,14.76,17.425,100,8.9981,4,110,114
"2011-11-10 07:00:00",4,0,1,2,15.58,19.695,94,11.0014,6,266,272
"2011-11-10 08:00:00",4,0,1,2,16.4,20.455,94,6.0032,18,418,436
"2011-11-10 09:00:00",4,0,1,2,17.22,21.21,94,7.0015,23,188,211
"2011-11-10 10:00:00",4,0,1,2,18.04,21.97,88,15.0013,17,100,117
"2011-11-10 11:00:00",4,0,1,2,18.86,22.725,67,26.0027,9,99,108
"2011-11-10 12:00:00",4,0,1,2,17.22,21.21,67,23.9994,18,149,167
"2011-11-10 13:00:00",4,0,1,3,14.76,16.665,81,23.9994,9,87,96
"2011-11-10 14:00:00",4,0,1,3,14.76,16.665,87,19.0012,6,58,64
"2011-11-10 15:00:00",4,0,1,3,14.76,16.665,81,19.9995,5,57,62
"2011-11-10 16:00:00",4,0,1,3,14.76,17.425,81,15.0013,6,67,73
"2011-11-10 17:00:00",4,0,1,3,14.76,17.425,81,15.0013,9,168,177
"2011-11-10 18:00:00",4,0,1,2,14.76,17.425,81,11.0014,10,263,273
"2011-11-10 19:00:00",4,0,1,2,14.76,17.425,71,15.0013,19,192,211
"2011-11-10 20:00:00",4,0,1,2,14.76,16.665,62,19.0012,8,160,168
"2011-11-10 21:00:00",4,0,1,1,14.76,16.665,57,16.9979,6,130,136
"2011-11-10 22:00:00",4,0,1,1,14.76,16.665,53,19.0012,5,84,89
"2011-11-10 23:00:00",4,0,1,2,13.94,16.665,57,11.0014,9,73,82
"2011-11-11 00:00:00",4,1,0,1,13.94,15.91,53,16.9979,10,56,66
"2011-11-11 01:00:00",4,1,0,1,13.12,15.15,57,22.0028,3,16,19
"2011-11-11 02:00:00",4,1,0,1,13.12,14.395,57,19.0012,1,10,11
"2011-11-11 03:00:00",4,1,0,1,12.3,14.395,61,12.998,0,6,6
"2011-11-11 04:00:00",4,1,0,1,12.3,14.395,61,12.998,0,8,8
"2011-11-11 05:00:00",4,1,0,1,12.3,14.395,49,16.9979,0,13,13
"2011-11-11 06:00:00",4,1,0,1,11.48,12.88,45,22.0028,0,46,46
"2011-11-11 07:00:00",4,1,0,1,11.48,13.635,45,16.9979,5,116,121
"2011-11-11 08:00:00",4,1,0,1,12.3,13.635,42,23.9994,9,249,258
"2011-11-11 09:00:00",4,1,0,1,13.12,14.395,45,30.0026,15,186,201
"2011-11-11 10:00:00",4,1,0,1,13.12,13.635,42,36.9974,38,162,200
"2011-11-11 11:00:00",4,1,0,1,13.94,14.395,42,32.9975,20,150,170
"2011-11-11 12:00:00",4,1,0,1,13.94,14.395,42,31.0009,41,198,239
"2011-11-11 13:00:00",4,1,0,1,15.58,19.695,37,36.9974,57,179,236
"2011-11-11 14:00:00",4,1,0,1,15.58,19.695,37,31.0009,64,183,247
"2011-11-11 15:00:00",4,1,0,1,14.76,16.665,37,27.9993,29,187,216
"2011-11-11 16:00:00",4,1,0,1,14.76,16.665,34,22.0028,49,189,238
"2011-11-11 17:00:00",4,1,0,1,13.94,15.15,39,22.0028,24,286,310
"2011-11-11 18:00:00",4,1,0,1,13.94,15.91,39,16.9979,23,185,208
"2011-11-11 19:00:00",4,1,0,1,13.12,15.91,39,11.0014,17,182,199
"2011-11-11 20:00:00",4,1,0,1,13.12,15.91,39,12.998,12,97,109
"2011-11-11 21:00:00",4,1,0,1,12.3,15.15,45,11.0014,4,79,83
"2011-11-11 22:00:00",4,1,0,1,13.12,15.91,39,12.998,13,78,91
"2011-11-11 23:00:00",4,1,0,1,12.3,15.91,45,6.0032,6,67,73
"2011-11-12 00:00:00",4,0,0,1,9.84,12.12,60,8.9981,12,52,64
"2011-11-12 01:00:00",4,0,0,1,9.84,12.12,60,8.9981,9,45,54
"2011-11-12 02:00:00",4,0,0,1,9.84,12.88,65,6.0032,7,39,46
"2011-11-12 03:00:00",4,0,0,1,9.84,12.12,70,8.9981,4,13,17
"2011-11-12 04:00:00",4,0,0,1,8.2,10.605,80,8.9981,0,7,7
"2011-11-12 05:00:00",4,0,0,1,9.02,12.88,75,6.0032,1,3,4
"2011-11-12 06:00:00",4,0,0,1,9.02,11.365,75,11.0014,0,7,7
"2011-11-12 07:00:00",4,0,0,1,9.02,11.365,75,12.998,3,24,27
"2011-11-12 08:00:00",4,0,0,1,10.66,12.88,70,12.998,14,87,101
"2011-11-12 09:00:00",4,0,0,1,12.3,15.15,61,11.0014,18,142,160
"2011-11-12 10:00:00",4,0,0,1,13.94,15.91,61,19.0012,62,170,232
"2011-11-12 11:00:00",4,0,0,1,15.58,19.695,54,19.0012,102,213,315
"2011-11-12 12:00:00",4,0,0,1,18.04,21.97,44,19.0012,142,224,366
"2011-11-12 13:00:00",4,0,0,1,19.68,23.485,36,19.0012,128,225,353
"2011-11-12 14:00:00",4,0,0,1,20.5,24.24,36,19.9995,191,244,435
"2011-11-12 15:00:00",4,0,0,1,21.32,25,29,19.0012,165,221,386
"2011-11-12 16:00:00",4,0,0,1,21.32,25,32,16.9979,137,224,361
"2011-11-12 17:00:00",4,0,0,1,20.5,24.24,34,16.9979,92,193,285
"2011-11-12 18:00:00",4,0,0,1,17.22,21.21,58,12.998,53,150,203
"2011-11-12 19:00:00",4,0,0,1,17.22,21.21,50,16.9979,32,139,171
"2011-11-12 20:00:00",4,0,0,1,17.22,21.21,50,19.0012,31,101,132
"2011-11-12 21:00:00",4,0,0,1,17.22,21.21,47,19.0012,19,103,122
"2011-11-12 22:00:00",4,0,0,1,17.22,21.21,47,16.9979,30,88,118
"2011-11-12 23:00:00",4,0,0,1,16.4,20.455,58,11.0014,23,78,101
"2011-11-13 00:00:00",4,0,0,2,16.4,20.455,58,12.998,12,61,73
"2011-11-13 01:00:00",4,0,0,2,14.76,17.425,66,12.998,13,58,71
"2011-11-13 02:00:00",4,0,0,1,14.76,18.18,57,7.0015,9,48,57
"2011-11-13 03:00:00",4,0,0,2,14.76,17.425,62,8.9981,8,20,28
"2011-11-13 04:00:00",4,0,0,2,14.76,17.425,62,8.9981,1,5,6
"2011-11-13 05:00:00",4,0,0,1,13.94,16.665,61,11.0014,2,3,5
"2011-11-13 06:00:00",4,0,0,1,13.94,16.665,66,8.9981,5,18,23
"2011-11-13 07:00:00",4,0,0,1,13.94,15.91,66,15.0013,13,30,43
"2011-11-13 08:00:00",4,0,0,1,13.94,17.425,66,6.0032,24,55,79
"2011-11-13 09:00:00",4,0,0,1,16.4,20.455,54,19.0012,38,97,135
"2011-11-13 10:00:00",4,0,0,1,18.04,21.97,44,22.0028,63,178,241
"2011-11-13 11:00:00",4,0,0,1,18.86,22.725,40,27.9993,108,187,295
"2011-11-13 12:00:00",4,0,0,2,21.32,25,29,27.9993,112,242,354
"2011-11-13 13:00:00",4,0,0,2,21.32,25,29,27.9993,105,234,339
"2011-11-13 14:00:00",4,0,0,2,22.14,25.76,28,32.9975,108,263,371
"2011-11-13 15:00:00",4,0,0,2,20.5,24.24,42,22.0028,89,221,310
"2011-11-13 16:00:00",4,0,0,2,22.14,25.76,28,26.0027,93,226,319
"2011-11-13 17:00:00",4,0,0,1,21.32,25,27,22.0028,44,187,231
"2011-11-13 18:00:00",4,0,0,1,21.32,25,27,22.0028,35,155,190
"2011-11-13 19:00:00",4,0,0,1,20.5,24.24,29,23.9994,36,121,157
"2011-11-13 20:00:00",4,0,0,1,20.5,24.24,31,23.9994,24,115,139
"2011-11-13 21:00:00",4,0,0,1,19.68,23.485,36,16.9979,19,76,95
"2011-11-13 22:00:00",4,0,0,1,19.68,23.485,41,26.0027,25,64,89
"2011-11-13 23:00:00",4,0,0,1,18.86,22.725,51,19.9995,18,49,67
"2011-11-14 00:00:00",4,0,1,1,18.86,22.725,59,19.0012,8,22,30
"2011-11-14 01:00:00",4,0,1,1,18.86,22.725,63,19.9995,5,6,11
"2011-11-14 02:00:00",4,0,1,1,18.86,22.725,63,23.9994,7,10,17
"2011-11-14 03:00:00",4,0,1,1,18.04,21.97,67,19.0012,4,3,7
"2011-11-14 04:00:00",4,0,1,1,18.04,21.97,67,15.0013,0,5,5
"2011-11-14 05:00:00",4,0,1,2,18.04,21.97,67,16.9979,0,19,19
"2011-11-14 06:00:00",4,0,1,2,18.04,21.97,72,15.0013,10,104,114
"2011-11-14 07:00:00",4,0,1,1,18.04,21.97,72,16.9979,11,311,322
"2011-11-14 08:00:00",4,0,1,2,18.86,22.725,67,12.998,27,425,452
"2011-11-14 09:00:00",4,0,1,2,19.68,23.485,67,22.0028,29,204,233
"2011-11-14 10:00:00",4,0,1,2,20.5,24.24,63,19.0012,26,85,111
"2011-11-14 11:00:00",4,0,1,2,22.14,25.76,60,19.0012,22,106,128
"2011-11-14 12:00:00",4,0,1,1,22.96,26.515,56,19.9995,36,166,202
"2011-11-14 13:00:00",4,0,1,1,24.6,31.06,49,26.0027,50,153,203
"2011-11-14 14:00:00",4,0,1,1,25.42,31.06,46,30.0026,47,138,185
"2011-11-14 15:00:00",4,0,1,1,26.24,31.06,44,22.0028,53,142,195
"2011-11-14 16:00:00",4,0,1,1,25.42,31.06,46,27.9993,51,264,315
"2011-11-14 17:00:00",4,0,1,1,25.42,31.06,46,16.9979,55,464,519
"2011-11-14 18:00:00",4,0,1,1,22.96,26.515,56,19.0012,29,460,489
"2011-11-14 19:00:00",4,0,1,1,24.6,31.06,53,19.9995,28,274,302
"2011-11-14 20:00:00",4,0,1,1,24.6,31.06,53,23.9994,30,210,240
"2011-11-14 21:00:00",4,0,1,1,24.6,31.06,53,23.9994,37,176,213
"2011-11-14 22:00:00",4,0,1,1,23.78,27.275,56,23.9994,17,96,113
"2011-11-14 23:00:00",4,0,1,1,22.96,26.515,64,19.9995,13,48,61
"2011-11-15 00:00:00",4,0,1,1,22.96,26.515,64,23.9994,7,15,22
"2011-11-15 01:00:00",4,0,1,1,22.96,26.515,60,19.9995,5,5,10
"2011-11-15 02:00:00",4,0,1,1,22.96,26.515,64,16.9979,7,8,15
"2011-11-15 03:00:00",4,0,1,2,22.14,25.76,68,22.0028,0,4,4
"2011-11-15 04:00:00",4,0,1,1,22.96,26.515,64,19.9995,1,6,7
"2011-11-15 05:00:00",4,0,1,1,22.14,25.76,68,19.0012,2,26,28
"2011-11-15 06:00:00",4,0,1,2,22.96,26.515,64,6.0032,4,104,108
"2011-11-15 07:00:00",4,0,1,2,22.14,25.76,68,11.0014,21,298,319
"2011-11-15 08:00:00",4,0,1,2,22.14,25.76,68,7.0015,27,453,480
"2011-11-15 09:00:00",4,0,1,2,22.96,26.515,64,6.0032,26,174,200
"2011-11-15 10:00:00",4,0,1,2,22.96,26.515,64,19.0012,23,115,138
"2011-11-15 11:00:00",4,0,1,2,22.96,26.515,64,12.998,18,116,134
"2011-11-15 12:00:00",4,0,1,2,22.14,25.76,68,0,28,148,176
"2011-11-15 13:00:00",4,0,1,3,22.14,25.76,60,15.0013,21,132,153
"2011-11-15 14:00:00",4,0,1,2,22.14,25.76,60,19.0012,27,120,147
"2011-11-15 15:00:00",4,0,1,2,22.14,25.76,60,8.9981,36,155,191
"2011-11-15 16:00:00",4,0,1,2,21.32,25,68,8.9981,31,240,271
"2011-11-15 17:00:00",4,0,1,2,20.5,24.24,72,12.998,29,422,451
"2011-11-15 18:00:00",4,0,1,2,20.5,24.24,72,19.0012,27,414,441
"2011-11-15 19:00:00",4,0,1,2,20.5,24.24,72,23.9994,27,259,286
"2011-11-15 20:00:00",4,0,1,2,19.68,23.485,82,8.9981,26,212,238
"2011-11-15 21:00:00",4,0,1,2,20.5,24.24,77,6.0032,23,145,168
"2011-11-15 22:00:00",4,0,1,2,18.86,22.725,88,7.0015,19,109,128
"2011-11-15 23:00:00",4,0,1,2,18.86,22.725,94,7.0015,14,66,80
"2011-11-16 00:00:00",4,0,1,2,18.86,22.725,94,0,5,26,31
"2011-11-16 01:00:00",4,0,1,3,18.86,22.725,94,6.0032,0,5,5
"2011-11-16 02:00:00",4,0,1,2,18.86,22.725,94,7.0015,4,6,10
"2011-11-16 03:00:00",4,0,1,2,18.86,22.725,94,7.0015,2,3,5
"2011-11-16 04:00:00",4,0,1,2,18.04,21.97,100,15.0013,1,3,4
"2011-11-16 05:00:00",4,0,1,3,18.86,22.725,94,7.0015,0,13,13
"2011-11-16 06:00:00",4,0,1,2,18.86,22.725,94,6.0032,4,52,56
"2011-11-16 07:00:00",4,0,1,3,18.86,22.725,94,0,7,130,137
"2011-11-16 08:00:00",4,0,1,3,18.86,22.725,94,0,9,223,232
"2011-11-16 09:00:00",4,0,1,3,18.86,22.725,94,0,5,77,82
"2011-11-16 10:00:00",4,0,1,3,18.86,22.725,94,0,4,32,36
"2011-11-16 11:00:00",4,0,1,3,18.86,22.725,94,6.0032,7,53,60
"2011-11-16 12:00:00",4,0,1,3,18.86,22.725,100,0,5,49,54
"2011-11-16 13:00:00",4,0,1,3,18.86,22.725,94,8.9981,6,52,58
"2011-11-16 14:00:00",4,0,1,2,18.86,22.725,100,8.9981,12,49,61
"2011-11-16 15:00:00",4,0,1,3,19.68,23.485,94,7.0015,16,50,66
"2011-11-16 16:00:00",4,0,1,3,19.68,23.485,94,7.0015,13,110,123
"2011-11-16 17:00:00",4,0,1,2,19.68,23.485,88,12.998,17,216,233
"2011-11-16 18:00:00",4,0,1,3,18.86,22.725,88,26.0027,13,176,189
"2011-11-16 19:00:00",4,0,1,3,18.86,22.725,88,26.0027,3,108,111
"2011-11-16 20:00:00",4,0,1,3,18.04,21.97,88,26.0027,5,94,99
"2011-11-16 21:00:00",4,0,1,3,18.04,21.97,88,19.0012,3,72,75
"2011-11-16 22:00:00",4,0,1,3,17.22,21.21,88,15.0013,1,45,46
"2011-11-16 23:00:00",4,0,1,3,17.22,21.21,88,8.9981,3,28,31
"2011-11-17 00:00:00",4,0,1,2,17.22,21.21,88,16.9979,2,22,24
"2011-11-17 01:00:00",4,0,1,2,17.22,21.21,82,11.0014,0,5,5
"2011-11-17 02:00:00",4,0,1,2,17.22,21.21,82,15.0013,0,5,5
"2011-11-17 03:00:00",4,0,1,2,17.22,21.21,77,22.0028,0,3,3
"2011-11-17 04:00:00",4,0,1,2,16.4,20.455,62,27.9993,1,3,4
"2011-11-17 05:00:00",4,0,1,3,13.94,15.15,71,22.0028,1,21,22
"2011-11-17 06:00:00",4,0,1,3,14.76,17.425,57,15.0013,3,72,75
"2011-11-17 07:00:00",4,0,1,3,13.94,15.91,61,19.0012,4,164,168
"2011-11-17 08:00:00",4,0,1,3,13.94,15.15,61,19.9995,12,343,355
"2011-11-17 09:00:00",4,0,1,2,13.94,15.15,61,22.0028,14,184,198
"2011-11-17 10:00:00",4,0,1,2,13.94,15.15,61,22.0028,7,74,81
"2011-11-17 11:00:00",4,0,1,3,13.12,15.15,66,22.0028,4,93,97
"2011-11-17 12:00:00",4,0,1,2,13.94,15.15,53,19.9995,6,115,121
"2011-11-17 13:00:00",4,0,1,2,13.94,15.15,49,30.0026,15,109,124
"2011-11-17 14:00:00",4,0,1,2,13.94,15.15,49,26.0027,5,105,110
"2011-11-17 15:00:00",4,0,1,2,13.94,15.15,49,30.0026,10,106,116
"2011-11-17 16:00:00",4,0,1,1,13.12,14.395,39,27.9993,8,187,195
"2011-11-17 17:00:00",4,0,1,1,13.12,14.395,42,26.0027,20,379,399
"2011-11-17 18:00:00",4,0,1,1,13.12,15.91,39,12.998,9,298,307
"2011-11-17 19:00:00",4,0,1,1,12.3,14.395,45,15.0013,7,210,217
"2011-11-17 20:00:00",4,0,1,1,12.3,14.395,42,19.0012,7,162,169
"2011-11-17 21:00:00",4,0,1,1,12.3,14.395,42,16.9979,3,113,116
"2011-11-17 22:00:00",4,0,1,1,10.66,12.12,52,16.9979,1,83,84
"2011-11-17 23:00:00",4,0,1,1,10.66,12.88,52,15.0013,0,58,58
"2011-11-18 00:00:00",4,0,1,1,10.66,12.88,48,11.0014,2,28,30
"2011-11-18 01:00:00",4,0,1,1,10.66,11.365,44,22.0028,0,10,10
"2011-11-18 02:00:00",4,0,1,1,9.84,11.365,44,15.0013,2,8,10
"2011-11-18 03:00:00",4,0,1,1,9.84,10.605,41,19.0012,0,2,2
"2011-11-18 04:00:00",4,0,1,1,9.02,11.365,44,11.0014,0,5,5
"2011-11-18 05:00:00",4,0,1,1,9.02,11.365,44,8.9981,0,22,22
"2011-11-18 06:00:00",4,0,1,1,9.02,12.88,44,6.0032,1,70,71
"2011-11-18 07:00:00",4,0,1,1,9.02,11.365,44,11.0014,5,211,216
"2011-11-18 08:00:00",4,0,1,1,9.02,11.365,44,12.998,6,369,375
"2011-11-18 09:00:00",4,0,1,1,10.66,12.88,41,12.998,6,207,213
"2011-11-18 10:00:00",4,0,1,1,10.66,12.12,41,19.0012,10,105,115
"2011-11-18 11:00:00",4,0,1,1,12.3,15.15,36,8.9981,18,122,140
"2011-11-18 12:00:00",4,0,1,1,13.12,16.665,33,0,22,143,165
"2011-11-18 13:00:00",4,0,1,1,13.94,15.91,31,15.0013,31,146,177
"2011-11-18 14:00:00",4,0,1,1,13.94,16.665,31,8.9981,31,123,154
"2011-11-18 15:00:00",4,0,1,1,13.94,16.665,29,8.9981,27,151,178
"2011-11-18 16:00:00",4,0,1,1,13.94,16.665,29,8.9981,19,190,209
"2011-11-18 17:00:00",4,0,1,1,13.12,16.665,31,8.9981,17,361,378
"2011-11-18 18:00:00",4,0,1,1,12.3,15.15,36,11.0014,16,312,328
"2011-11-18 19:00:00",4,0,1,1,11.48,13.635,41,11.0014,7,183,190
"2011-11-18 20:00:00",4,0,1,1,11.48,13.635,48,12.998,8,129,137
"2011-11-18 21:00:00",4,0,1,1,11.48,13.635,48,11.0014,3,108,111
"2011-11-18 22:00:00",4,0,1,1,10.66,13.635,52,7.0015,9,88,97
"2011-11-18 23:00:00",4,0,1,1,10.66,13.635,60,8.9981,5,54,59
"2011-11-19 00:00:00",4,0,0,1,10.66,12.88,56,12.998,4,49,53
"2011-11-19 01:00:00",4,0,0,1,10.66,11.365,52,19.9995,1,34,35
"2011-11-19 02:00:00",4,0,0,1,9.84,12.12,56,11.0014,12,34,46
"2011-11-19 03:00:00",4,0,0,1,10.66,12.12,48,16.9979,4,11,15
"2011-11-19 04:00:00",4,0,0,1,10.66,11.365,48,22.0028,4,4,8
"2011-11-19 05:00:00",4,0,0,1,9.84,11.365,56,16.9979,0,2,2
"2011-11-19 06:00:00",4,0,0,1,9.84,10.605,60,22.0028,2,10,12
"2011-11-19 07:00:00",4,0,0,1,9.84,11.365,60,16.9979,3,38,41
"2011-11-19 08:00:00",4,0,0,1,10.66,12.12,56,16.9979,12,80,92
"2011-11-19 09:00:00",4,0,0,1,11.48,12.88,52,19.9995,12,130,142
"2011-11-19 10:00:00",4,0,0,1,13.12,15.15,45,16.9979,35,165,200
"2011-11-19 11:00:00",4,0,0,1,14.76,18.94,40,0,50,183,233
"2011-11-19 12:00:00",4,0,0,1,16.4,20.455,35,19.0012,93,218,311
"2011-11-19 13:00:00",4,0,0,1,17.22,21.21,30,19.0012,118,245,363
"2011-11-19 14:00:00",4,0,0,1,17.22,21.21,32,19.9995,121,228,349
"2011-11-19 15:00:00",4,0,0,1,17.22,21.21,41,12.998,120,262,382
"2011-11-19 16:00:00",4,0,0,1,17.22,21.21,38,19.9995,99,188,287
"2011-11-19 17:00:00",4,0,0,1,16.4,20.455,40,12.998,61,171,232
"2011-11-19 18:00:00",4,0,0,1,15.58,19.695,46,8.9981,36,172,208
"2011-11-19 19:00:00",4,0,0,2,13.94,16.665,71,8.9981,33,149,182
"2011-11-19 20:00:00",4,0,0,2,14.76,18.18,57,7.0015,48,115,163
"2011-11-19 21:00:00",4,0,0,2,14.76,17.425,62,12.998,29,79,108
"2011-11-19 22:00:00",4,0,0,2,15.58,19.695,62,11.0014,26,80,106
"2011-11-19 23:00:00",4,0,0,1,15.58,19.695,62,15.0013,20,73,93
"2011-12-01 00:00:00",4,0,1,1,11.48,12.88,52,22.0028,1,19,20
"2011-12-01 01:00:00",4,0,1,1,10.66,12.12,60,19.0012,1,9,10
"2011-12-01 02:00:00",4,0,1,1,10.66,11.365,56,19.9995,1,8,9
"2011-12-01 03:00:00",4,0,1,1,10.66,12.12,56,16.9979,1,6,7
"2011-12-01 04:00:00",4,0,1,1,10.66,12.12,56,19.0012,0,1,1
"2011-12-01 05:00:00",4,0,1,1,10.66,12.12,56,16.9979,1,23,24
"2011-12-01 06:00:00",4,0,1,1,9.84,10.605,65,19.0012,5,92,97
"2011-12-01 07:00:00",4,0,1,1,9.84,10.605,65,23.9994,11,265,276
"2011-12-01 08:00:00",4,0,1,1,10.66,11.365,60,22.0028,15,462,477
"2011-12-01 09:00:00",4,0,1,1,12.3,13.635,52,22.0028,9,215,224
"2011-12-01 10:00:00",4,0,1,1,13.12,15.15,53,19.9995,7,86,93
"2011-12-01 11:00:00",4,0,1,1,13.94,15.91,49,16.9979,7,95,102
"2011-12-01 12:00:00",4,0,1,1,14.76,17.425,46,15.0013,9,139,148
"2011-12-01 13:00:00",4,0,1,1,16.4,20.455,40,15.0013,17,137,154
"2011-12-01 14:00:00",4,0,1,1,16.4,20.455,40,15.0013,20,130,150
"2011-12-01 15:00:00",4,0,1,1,16.4,20.455,40,15.0013,10,144,154
"2011-12-01 16:00:00",4,0,1,1,16.4,20.455,40,12.998,9,192,201
"2011-12-01 17:00:00",4,0,1,1,14.76,17.425,46,8.9981,9,409,418
"2011-12-01 18:00:00",4,0,1,1,14.76,18.18,43,7.0015,12,393,405
"2011-12-01 19:00:00",4,0,1,1,13.94,17.425,46,7.0015,9,219,228
"2011-12-01 20:00:00",4,0,1,1,13.94,17.425,46,7.0015,12,178,190
"2011-12-01 21:00:00",4,0,1,1,12.3,15.91,61,7.0015,8,154,162
"2011-12-01 22:00:00",4,0,1,1,12.3,16.665,61,0,5,99,104
"2011-12-01 23:00:00",4,0,1,1,10.66,14.395,70,6.0032,3,70,73
"2011-12-02 00:00:00",4,0,1,1,10.66,14.395,70,6.0032,6,32,38
"2011-12-02 01:00:00",4,0,1,1,9.84,14.395,75,0,1,14,15
"2011-12-02 02:00:00",4,0,1,1,9.84,14.395,75,0,0,10,10
"2011-12-02 03:00:00",4,0,1,1,9.02,13.635,80,0,0,1,1
"2011-12-02 04:00:00",4,0,1,1,9.02,13.635,80,0,0,3,3
"2011-12-02 05:00:00",4,0,1,1,9.02,12.88,80,6.0032,0,23,23
"2011-12-02 06:00:00",4,0,1,1,9.02,13.635,80,0,3,84,87
"2011-12-02 07:00:00",4,0,1,1,9.02,12.88,87,6.0032,6,199,205
"2011-12-02 08:00:00",4,0,1,1,9.84,14.395,87,0,13,432,445
"2011-12-02 09:00:00",4,0,1,1,11.48,15.91,81,0,12,234,246
"2011-12-02 10:00:00",4,0,1,1,12.3,14.395,75,15.0013,16,89,105
"2011-12-02 11:00:00",4,0,1,1,13.94,16.665,66,11.0014,18,142,160
"2011-12-02 12:00:00",4,0,1,1,14.76,17.425,57,8.9981,18,186,204
"2011-12-02 13:00:00",4,0,1,1,16.4,20.455,47,8.9981,19,188,207
"2011-12-02 14:00:00",4,0,1,1,17.22,21.21,44,7.0015,25,145,170
"2011-12-02 15:00:00",4,0,1,1,17.22,21.21,41,6.0032,24,175,199
"2011-12-02 16:00:00",4,0,1,1,17.22,21.21,41,6.0032,22,254,276
"2011-12-02 17:00:00",4,0,1,1,17.22,21.21,38,0,20,391,411
"2011-12-02 18:00:00",4,0,1,1,16.4,20.455,50,0,10,362,372
"2011-12-02 19:00:00",4,0,1,1,13.94,15.91,53,16.9979,13,252,265
"2011-12-02 20:00:00",4,0,1,1,15.58,19.695,40,19.0012,12,178,190
"2011-12-02 21:00:00",4,0,1,1,13.94,16.665,49,12.998,9,102,111
"2011-12-02 22:00:00",4,0,1,1,13.12,15.91,53,12.998,7,95,102
"2011-12-02 23:00:00",4,0,1,1,13.12,15.15,53,19.0012,14,81,95
"2011-12-03 00:00:00",4,0,0,1,12.3,14.395,56,16.9979,10,65,75
"2011-12-03 01:00:00",4,0,0,1,10.66,12.88,65,12.998,9,62,71
"2011-12-03 02:00:00",4,0,0,1,10.66,12.88,65,11.0014,9,41,50
"2011-12-03 03:00:00",4,0,0,1,9.84,12.12,70,8.9981,4,5,9
"2011-12-03 04:00:00",4,0,0,1,9.02,11.365,75,8.9981,1,7,8
"2011-12-03 05:00:00",4,0,0,1,9.84,12.88,70,6.0032,0,6,6
"2011-12-03 06:00:00",4,0,0,1,9.84,12.88,65,7.0015,1,10,11
"2011-12-03 07:00:00",4,0,0,1,9.02,12.88,75,6.0032,2,24,26
"2011-12-03 08:00:00",4,0,0,1,9.84,12.88,75,6.0032,1,62,63
"2011-12-03 09:00:00",4,0,0,1,10.66,13.635,70,7.0015,25,99,124
"2011-12-03 10:00:00",4,0,0,1,13.12,16.665,61,8.9981,22,173,195
"2011-12-03 11:00:00",4,0,0,1,13.12,16.665,57,6.0032,48,227,275
"2011-12-03 12:00:00",4,0,0,1,14.76,18.94,50,0,78,280,358
"2011-12-03 13:00:00",4,0,0,1,14.76,18.18,50,6.0032,70,222,292
"2011-12-03 14:00:00",4,0,0,1,14.76,18.94,46,0,92,251,343
"2011-12-03 15:00:00",4,0,0,1,15.58,19.695,46,0,100,237,337
"2011-12-03 16:00:00",4,0,0,1,15.58,19.695,46,0,75,230,305
"2011-12-03 17:00:00",4,0,0,1,14.76,18.94,62,0,46,186,232
"2011-12-03 18:00:00",4,0,0,1,13.94,16.665,53,8.9981,31,193,224
"2011-12-03 19:00:00",4,0,0,1,12.3,15.91,61,6.0032,31,144,175
"2011-12-03 20:00:00",4,0,0,1,12.3,15.91,61,6.0032,17,110,127
"2011-12-03 21:00:00",4,0,0,2,12.3,15.91,61,6.0032,5,104,109
"2011-12-03 22:00:00",4,0,0,2,13.12,16.665,61,6.0032,17,97,114
"2011-12-03 23:00:00",4,0,0,1,12.3,15.15,70,8.9981,12,73,85
"2011-12-04 00:00:00",4,0,0,1,12.3,15.91,70,7.0015,19,64,83
"2011-12-04 01:00:00",4,0,0,1,12.3,15.91,75,6.0032,20,54,74
"2011-12-04 02:00:00",4,0,0,1,10.66,15.15,81,0,11,51,62
"2011-12-04 03:00:00",4,0,0,1,11.48,15.91,75,0,7,34,41
"2011-12-04 04:00:00",4,0,0,1,10.66,15.15,87,0,2,9,11
"2011-12-04 05:00:00",4,0,0,1,10.66,15.15,81,0,2,2,4
