"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count"
"2011-05-09 06:00:00",2,0,1,1,18.04,21.97,72,16.9979,2,87,89
"2011-05-09 07:00:00",2,0,1,1,19.68,23.485,63,16.9979,16,221,237
"2011-05-09 08:00:00",2,0,1,1,21.32,25,55,15.0013,23,351,374
"2011-05-09 09:00:00",2,0,1,1,22.14,25.76,56,11.0014,36,142,178
"2011-05-09 10:00:00",2,0,1,1,22.96,26.515,52,12.998,24,95,119
"2011-05-09 11:00:00",2,0,1,1,24.6,31.06,46,15.0013,26,99,125
"2011-05-09 12:00:00",2,0,1,1,24.6,31.06,43,12.998,35,160,195
"2011-05-09 13:00:00",2,0,1,1,25.42,31.06,38,19.0012,36,138,174
"2011-05-09 14:00:00",2,0,1,1,25.42,31.06,41,15.0013,44,118,162
"2011-05-09 15:00:00",2,0,1,1,25.42,31.06,41,15.0013,51,148,199
"2011-05-09 16:00:00",2,0,1,1,26.24,31.06,38,15.0013,49,255,304
"2011-05-09 17:00:00",2,0,1,1,25.42,31.06,38,16.9979,59,539,598
"2011-05-09 18:00:00",2,0,1,1,25.42,31.06,38,19.9995,66,458,524
"2011-05-09 19:00:00",2,0,1,1,23.78,27.275,43,12.998,45,339,384
"2011-05-09 20:00:00",2,0,1,1,22.14,25.76,49,12.998,25,214,239
"2011-05-09 21:00:00",2,0,1,1,21.32,25,59,8.9981,28,128,156
"2011-05-09 22:00:00",2,0,1,1,21.32,25,68,6.0032,21,95,116
"2011-05-09 23:00:00",2,0,1,1,20.5,24.24,68,6.0032,16,45,61
"2011-05-10 00:00:00",2,0,1,1,19.68,23.485,63,0,6,12,18
"2011-05-10 01:00:00",2,0,1,1,18.86,22.725,59,6.0032,3,12,15
"2011-05-10 02:00:00",2,0,1,1,18.04,21.97,58,8.9981,1,4,5
"2011-05-10 03:00:00",2,0,1,1,18.04,21.97,54,12.998,1,3,4
"2011-05-10 04:00:00",2,0,1,1,17.22,21.21,62,16.9979,0,2,2
"2011-05-10 05:00:00",2,0,1,1,16.4,20.455,66,15.0013,1,28,29
"2011-05-10 06:00:00",2,0,1,1,17.22,21.21,67,8.9981,9,103,112
"2011-05-10 07:00:00",2,0,1,2,18.04,21.97,62,8.9981,13,301,314
"2011-05-10 08:00:00",2,0,1,2,20.5,24.24,51,7.0015,28,397,425
"2011-05-10 09:00:00",2,0,1,2,21.32,25,48,7.0015,29,176,205
"2011-05-10 10:00:00",2,0,1,2,22.96,26.515,37,6.0032,27,100,127
"2011-05-10 11:00:00",2,0,1,2,22.96,26.515,43,8.9981,17,108,125
"2011-05-10 12:00:00",2,0,1,2,24.6,31.06,38,0,47,170,217
"2011-05-10 13:00:00",2,0,1,2,25.42,31.06,38,16.9979,50,152,202
"2011-05-10 14:00:00",2,0,1,2,25.42,31.06,33,0,42,134,176
"2011-05-10 15:00:00",2,0,1,2,26.24,31.06,33,6.0032,28,152,180
"2011-05-10 16:00:00",2,0,1,1,27.06,31.06,31,7.0015,56,271,327
"2011-05-10 17:00:00",2,0,1,1,26.24,31.06,33,0,79,532,611
"2011-05-10 18:00:00",2,0,1,1,26.24,31.06,29,8.9981,70,480,550
"2011-05-10 19:00:00",2,0,1,1,24.6,31.06,43,15.0013,69,365,434
"2011-05-10 20:00:00",2,0,1,1,22.14,25.76,60,8.9981,50,241,291
"2011-05-10 21:00:00",2,0,1,1,22.14,25.76,52,0,30,173,203
"2011-05-10 22:00:00",2,0,1,1,21.32,25,55,7.0015,29,121,150
"2011-05-10 23:00:00",2,0,1,2,21.32,25,59,8.9981,9,72,81
"2011-05-11 00:00:00",2,0,1,2,21.32,25,55,8.9981,8,30,38
"2011-05-11 01:00:00",2,0,1,2,20.5,24.24,59,7.0015,4,16,20
"2011-05-11 02:00:00",2,0,1,1,21.32,25,59,0,6,4,10
"2011-05-11 03:00:00",2,0,1,1,20.5,24.24,63,15.0013,0,3,3
"2011-05-11 04:00:00",2,0,1,2,19.68,23.485,88,8.9981,0,2,2
"2011-05-11 05:00:00",2,0,1,1,18.86,22.725,88,8.9981,0,20,20
"2011-05-11 06:00:00",2,0,1,1,18.86,22.725,82,8.9981,6,93,99
"2011-05-11 07:00:00",2,0,1,1,19.68,23.485,72,12.998,25,293,318
"2011-05-11 08:00:00",2,0,1,1,19.68,23.485,77,16.9979,21,421,442
"2011-05-11 09:00:00",2,0,1,1,21.32,25,72,8.9981,21,182,203
"2011-05-11 10:00:00",2,0,1,1,22.14,25.76,68,6.0032,30,124,154
"2011-05-11 11:00:00",2,0,1,1,22.96,26.515,64,6.0032,18,123,141
"2011-05-11 12:00:00",2,0,1,1,24.6,31.06,56,0,41,185,226
"2011-05-11 13:00:00",2,0,1,1,25.42,31.06,50,0,36,157,193
"2011-05-11 14:00:00",2,0,1,1,25.42,31.06,53,6.0032,36,141,177
"2011-05-11 15:00:00",2,0,1,1,26.24,31.06,41,0,48,131,179
"2011-05-11 16:00:00",2,0,1,1,27.06,31.06,39,0,49,240,289
"2011-05-11 17:00:00",2,0,1,1,26.24,31.06,47,7.0015,17,242,259
"2011-05-11 18:00:00",2,0,1,1,25.42,31.06,50,19.9995,40,234,274
"2011-05-11 19:00:00",2,0,1,1,22.96,26.515,52,8.9981,60,341,401
"2011-05-11 20:00:00",2,0,1,1,22.14,25.76,64,8.9981,28,245,273
"2011-05-11 21:00:00",2,0,1,1,22.14,25.76,60,0,32,202,234
"2011-05-11 22:00:00",2,0,1,1,20.5,24.24,72,16.9979,12,134,146
"2011-05-11 23:00:00",2,0,1,1,18.86,22.725,88,16.9979,12,69,81
"2011-05-12 00:00:00",2,0,1,2,18.86,22.725,88,15.0013,5,39,44
"2011-05-12 01:00:00",2,0,1,1,18.86,22.725,88,15.0013,1,16,17
"2011-05-12 02:00:00",2,0,1,1,18.04,21.97,94,12.998,1,14,15
"2011-05-12 03:00:00",2,0,1,1,18.04,21.97,88,8.9981,0,5,5
"2011-05-12 04:00:00",2,0,1,1,17.22,21.21,94,0,1,5,6
"2011-05-12 05:00:00",2,0,1,1,17.22,21.21,94,8.9981,2,27,29
"2011-05-12 06:00:00",2,0,1,1,18.04,21.97,88,0,9,103,112
"2011-05-12 07:00:00",2,0,1,1,18.86,22.725,88,8.9981,14,283,297
"2011-05-12 08:00:00",2,0,1,1,19.68,23.485,82,12.998,27,394,421
"2011-05-12 09:00:00",2,0,1,2,20.5,24.24,77,19.0012,21,191,212
"2011-05-12 10:00:00",2,0,1,2,22.14,25.76,68,15.0013,28,119,147
"2011-05-12 11:00:00",2,0,1,1,23.78,27.275,60,15.0013,43,136,179
"2011-05-12 12:00:00",2,0,1,1,23.78,27.275,60,15.0013,43,164,207
"2011-05-12 13:00:00",2,0,1,2,25.42,31.06,57,19.9995,48,170,218
"2011-05-12 14:00:00",2,0,1,2,25.42,30.305,61,15.0013,43,148,191
"2011-05-12 15:00:00",2,0,1,2,26.24,31.06,53,16.9979,54,163,217
"2011-05-12 16:00:00",2,0,1,2,26.24,31.06,57,16.9979,50,238,288
"2011-05-12 17:00:00",2,0,1,2,26.24,31.06,57,12.998,54,540,594
"2011-05-12 18:00:00",2,0,1,1,25.42,30.305,69,15.0013,64,463,527
"2011-05-12 19:00:00",2,0,1,2,24.6,30.305,64,12.998,59,305,364
"2011-05-12 20:00:00",2,0,1,1,24.6,30.305,64,12.998,56,220,276
"2011-05-12 21:00:00",2,0,1,1,22.96,26.515,83,8.9981,31,192,223
"2011-05-12 22:00:00",2,0,1,1,22.14,25.76,83,12.998,25,147,172
"2011-05-12 23:00:00",2,0,1,2,22.14,25.76,77,12.998,16,87,103
"2011-05-13 00:00:00",2,0,1,2,21.32,25,83,11.0014,6,46,52
"2011-05-13 01:00:00",2,0,1,1,21.32,25,83,11.0014,5,15,20
"2011-05-13 02:00:00",2,0,1,2,20.5,24.24,88,8.9981,3,8,11
"2011-05-13 03:00:00",2,0,1,2,20.5,24.24,88,8.9981,2,2,4
"2011-05-13 04:00:00",2,0,1,3,20.5,24.24,88,11.0014,2,3,5
"2011-05-13 05:00:00",2,0,1,2,20.5,24.24,88,12.998,1,24,25
"2011-05-13 06:00:00",2,0,1,3,20.5,24.24,88,8.9981,6,76,82
"2011-05-13 07:00:00",2,0,1,3,20.5,24.24,88,11.0014,16,141,157
"2011-05-13 08:00:00",2,0,1,2,20.5,24.24,88,12.998,26,361,387
"2011-05-13 09:00:00",2,0,1,2,20.5,24.24,88,12.998,18,215,233
"2011-05-13 10:00:00",2,0,1,2,21.32,25,83,8.9981,31,99,130
"2011-05-13 11:00:00",2,0,1,2,21.32,25,83,11.0014,56,90,146
"2011-05-13 12:00:00",2,0,1,2,21.32,25,88,12.998,53,170,223
"2011-05-13 13:00:00",2,0,1,2,21.32,25,88,26.0027,69,157,226
"2011-05-13 14:00:00",2,0,1,2,21.32,25,87,19.0012,70,120,190
"2011-05-13 15:00:00",2,0,1,2,21.32,25,88,11.0014,56,142,198
"2011-05-13 16:00:00",2,0,1,2,21.32,25,88,8.9981,44,256,300
"2011-05-13 17:00:00",2,0,1,3,21.32,25,88,11.0014,62,429,491
"2011-05-13 18:00:00",2,0,1,3,21.32,25,88,11.0014,39,359,398
"2011-05-13 19:00:00",2,0,1,2,21.32,25,83,12.998,25,245,270
"2011-05-13 20:00:00",2,0,1,2,21.32,25,83,8.9981,22,130,152
"2011-05-13 21:00:00",2,0,1,2,21.32,25,84,11.0014,24,130,154
"2011-05-13 22:00:00",2,0,1,2,21.32,25,83,15.0013,25,107,132
"2011-05-13 23:00:00",2,0,1,3,20.5,24.24,88,11.0014,31,88,119
"2011-05-14 00:00:00",2,0,0,2,20.5,24.24,88,8.9981,24,78,102
"2011-05-14 01:00:00",2,0,0,2,20.5,24.24,88,8.9981,18,64,82
"2011-05-14 02:00:00",2,0,0,2,20.5,24.24,88,8.9981,15,37,52
"2011-05-14 03:00:00",2,0,0,2,20.5,24.24,88,8.9981,5,30,35
"2011-05-14 04:00:00",2,0,0,2,20.5,24.24,82,11.0014,1,4,5
"2011-05-14 05:00:00",2,0,0,2,20.5,24.24,82,7.0015,7,7,14
"2011-05-14 06:00:00",2,0,0,2,20.5,24.24,88,7.0015,2,9,11
"2011-05-14 07:00:00",2,0,0,3,19.68,23.485,100,0,4,28,32
"2011-05-14 08:00:00",2,0,0,3,20.5,24.24,94,0,16,72,88
"2011-05-14 09:00:00",2,0,0,2,21.32,25,94,6.0032,14,86,100
"2011-05-14 10:00:00",2,0,0,2,21.32,25,94,11.0014,34,133,167
"2011-05-14 11:00:00",2,0,0,2,21.32,25,94,8.9981,72,207,279
"2011-05-14 12:00:00",2,0,0,3,21.32,25,100,6.0032,75,204,279
"2011-05-14 13:00:00",2,0,0,3,21.32,25,100,6.0032,68,180,248
"2011-05-14 14:00:00",2,0,0,2,22.14,25.76,94,8.9981,57,159,216
"2011-05-14 15:00:00",2,0,0,2,22.14,25.76,94,11.0014,73,221,294
"2011-05-14 16:00:00",2,0,0,2,22.14,25.76,94,12.998,107,188,295
"2011-05-14 17:00:00",2,0,0,2,22.96,26.515,88,12.998,78,194,272
"2011-05-14 18:00:00",2,0,0,2,22.96,26.515,88,15.0013,88,216,304
"2011-05-14 19:00:00",2,0,0,3,22.14,25.76,94,8.9981,69,179,248
"2011-05-14 20:00:00",2,0,0,3,22.14,25.76,94,8.9981,42,115,157
"2011-05-14 21:00:00",2,0,0,3,22.14,25.76,94,15.0013,15,44,59
"2011-05-14 22:00:00",2,0,0,3,22.14,25.76,94,11.0014,7,19,26
"2011-05-14 23:00:00",2,0,0,3,21.32,25,100,12.998,11,33,44
"2011-05-15 00:00:00",2,0,0,2,21.32,25,100,0,5,34,39
"2011-05-15 01:00:00",2,0,0,2,21.32,25,100,7.0015,4,43,47
"2011-05-15 02:00:00",2,0,0,2,21.32,25,100,8.9981,13,37,50
"2011-05-15 03:00:00",2,0,0,2,21.32,25,100,0,11,21,32
"2011-05-15 04:00:00",2,0,0,2,21.32,25,100,0,5,8,13
"2011-05-15 05:00:00",2,0,0,3,21.32,25,100,7.0015,3,11,14
"2011-05-15 06:00:00",2,0,0,2,21.32,25,100,8.9981,3,14,17
"2011-05-15 07:00:00",2,0,0,2,21.32,25,100,8.9981,4,38,42
"2011-05-15 08:00:00",2,0,0,2,22.14,25.76,94,8.9981,24,46,70
"2011-05-15 09:00:00",2,0,0,1,23.78,27.275,83,16.9979,36,98,134
"2011-05-15 10:00:00",2,0,0,1,23.78,27.275,83,15.0013,73,153,226
"2011-05-15 11:00:00",2,0,0,1,24.6,28.79,78,15.0013,120,202,322
"2011-05-15 12:00:00",2,0,0,1,25.42,29.545,73,19.9995,120,247,367
"2011-05-15 13:00:00",2,0,0,1,25.42,29.545,73,19.0012,195,261,456
"2011-05-15 14:00:00",2,0,0,1,26.24,30.305,73,12.998,183,254,437
"2011-05-15 15:00:00",2,0,0,1,27.06,31.06,69,16.9979,206,253,459
"2011-05-15 16:00:00",2,0,0,1,26.24,30.305,69,16.9979,158,282,440
"2011-05-15 17:00:00",2,0,0,3,22.96,26.515,78,23.9994,137,255,392
"2011-05-15 18:00:00",2,0,0,1,22.96,26.515,78,16.9979,60,177,237
"2011-05-15 19:00:00",2,0,0,1,22.96,26.515,83,7.0015,78,153,231
"2011-05-15 20:00:00",2,0,0,1,22.14,25.76,88,0,53,138,191
"2011-05-15 21:00:00",2,0,0,1,22.14,25.76,88,0,44,107,151
"2011-05-15 22:00:00",2,0,0,1,22.96,26.515,83,0,29,88,117
"2011-05-15 23:00:00",2,0,0,1,22.14,25.76,88,15.0013,18,51,69
"2011-05-16 00:00:00",2,0,1,1,21.32,25,94,7.0015,17,21,38
"2011-05-16 01:00:00",2,0,1,1,21.32,25,94,8.9981,6,8,14
"2011-05-16 02:00:00",2,0,1,1,20.5,24.24,100,6.0032,4,9,13
"2011-05-16 03:00:00",2,0,1,1,20.5,24.24,94,11.0014,1,3,4
"2011-05-16 04:00:00",2,0,1,1,20.5,24.24,100,8.9981,1,5,6
"2011-05-16 05:00:00",2,0,1,1,20.5,24.24,93,12.998,1,20,21
"2011-05-16 06:00:00",2,0,1,1,21.32,25,88,11.0014,11,93,104
"2011-05-16 07:00:00",2,0,1,1,21.32,25,83,19.0012,27,245,272
"2011-05-16 08:00:00",2,0,1,1,22.96,26.515,73,19.9995,28,366,394
"2011-05-16 09:00:00",2,0,1,1,24.6,29.545,69,12.998,38,156,194
"2011-05-16 10:00:00",2,0,1,1,25.42,30.305,65,6.0032,37,75,112
"2011-05-16 11:00:00",2,0,1,1,26.24,31.06,57,0,56,129,185
"2011-05-16 12:00:00",2,0,1,1,27.06,31.06,54,6.0032,72,137,209
"2011-05-16 13:00:00",2,0,1,1,27.88,31.82,51,0,61,153,214
"2011-05-16 14:00:00",2,0,1,1,27.88,31.82,51,0,76,117,193
"2011-05-16 15:00:00",2,0,1,1,29.52,33.335,51,0,55,110,165
"2011-05-16 16:00:00",2,0,1,3,24.6,28.79,78,16.9979,45,181,226
"2011-05-16 17:00:00",2,0,1,1,23.78,27.275,88,15.0013,47,227,274
"2011-05-16 18:00:00",2,0,1,3,23.78,27.275,83,12.998,55,398,453
"2011-05-16 19:00:00",2,0,1,1,23.78,27.275,83,16.9979,36,272,308
"2011-05-16 20:00:00",2,0,1,1,23.78,27.275,83,0,31,167,198
"2011-05-16 21:00:00",2,0,1,1,23.78,27.275,83,0,28,149,177
"2011-05-16 22:00:00",2,0,1,1,22.96,26.515,88,6.0032,22,105,127
"2011-05-16 23:00:00",2,0,1,1,22.96,26.515,88,6.0032,18,39,57
"2011-05-17 00:00:00",2,0,1,2,22.96,26.515,88,0,13,18,31
"2011-05-17 01:00:00",2,0,1,3,22.96,26.515,88,0,7,6,13
"2011-05-17 02:00:00",2,0,1,3,22.96,26.515,88,0,4,4,8
"2011-05-17 03:00:00",2,0,1,3,22.14,25.76,94,16.9979,1,3,4
"2011-05-17 04:00:00",2,0,1,3,22.14,25.76,94,16.9979,2,2,4
"2011-05-17 05:00:00",2,0,1,3,21.32,25,94,16.9979,0,22,22
"2011-05-17 06:00:00",2,0,1,3,21.32,25,94,16.9979,0,49,49
"2011-05-17 07:00:00",2,0,1,2,21.32,25,94,16.9979,13,138,151
"2011-05-17 08:00:00",2,0,1,2,21.32,25,94,19.9995,22,325,347
"2011-05-17 09:00:00",2,0,1,2,22.14,25.76,88,16.9979,17,190,207
"2011-05-17 10:00:00",2,0,1,3,22.14,25.76,88,16.9979,31,73,104
"2011-05-17 11:00:00",2,0,1,2,22.96,26.515,83,27.9993,26,104,130
"2011-05-17 12:00:00",2,0,1,3,22.96,26.515,83,27.9993,38,115,153
"2011-05-17 13:00:00",2,0,1,2,22.96,26.515,88,22.0028,31,141,172
"2011-05-17 14:00:00",2,0,1,1,25.42,29.545,73,31.0009,61,123,184
"2011-05-17 15:00:00",2,0,1,1,25.42,30.305,69,30.0026,79,131,210
"2011-05-17 16:00:00",2,0,1,1,25.42,30.305,61,22.0028,73,217,290
"2011-05-17 17:00:00",2,0,1,1,25.42,30.305,65,27.9993,83,521,604
"2011-05-17 18:00:00",2,0,1,1,24.6,29.545,69,19.9995,54,426,480
"2011-05-17 19:00:00",2,0,1,1,24.6,29.545,69,16.9979,51,298,349
"2011-05-17 20:00:00",2,0,1,1,23.78,27.275,83,27.9993,30,253,283
"2011-05-17 21:00:00",2,0,1,1,22.14,25.76,88,16.9979,23,151,174
"2011-05-17 22:00:00",2,0,1,2,22.14,25.76,88,19.0012,12,86,98
"2011-05-17 23:00:00",2,0,1,2,22.14,25.76,88,16.9979,7,49,56
"2011-05-18 00:00:00",2,0,1,2,22.14,25.76,88,15.0013,8,15,23
"2011-05-18 01:00:00",2,0,1,2,22.14,25.76,88,16.9979,3,9,12
"2011-05-18 02:00:00",2,0,1,3,21.32,25,94,15.0013,1,5,6
"2011-05-18 03:00:00",2,0,1,3,21.32,25,94,19.9995,6,3,9
"2011-05-18 04:00:00",2,0,1,3,21.32,25,94,19.9995,1,2,3
"2011-05-18 05:00:00",2,0,1,1,21.32,25,100,15.0013,0,9,9
"2011-05-18 06:00:00",2,0,1,1,21.32,25,100,8.9981,2,99,101
"2011-05-18 07:00:00",2,0,1,1,22.14,25.76,88,12.998,14,260,274
"2011-05-18 08:00:00",2,0,1,1,22.96,26.515,88,19.0012,25,428,453
"2011-05-18 09:00:00",2,0,1,3,22.96,26.515,83,16.9979,26,176,202
"2011-05-18 10:00:00",2,0,1,3,22.14,25.76,88,19.0012,33,73,106
"2011-05-18 11:00:00",2,0,1,2,22.14,25.76,94,6.0032,6,17,23
"2011-05-18 12:00:00",2,0,1,1,22.96,26.515,94,19.9995,12,42,54
"2011-05-18 13:00:00",2,0,1,2,22.96,26.515,83,22.0028,30,92,122
"2011-05-18 14:00:00",2,0,1,2,23.78,27.275,78,19.0012,44,94,138
"2011-05-18 15:00:00",2,0,1,1,24.6,28.79,78,16.9979,34,133,167
"2011-05-18 16:00:00",2,0,1,1,24.6,29.545,73,12.998,53,241,294
"2011-05-18 17:00:00",2,0,1,1,24.6,29.545,69,8.9981,78,487,565
"2011-05-18 18:00:00",2,0,1,1,24.6,29.545,73,15.0013,58,431,489
"2011-05-18 19:00:00",2,0,1,3,22.96,26.515,88,8.9981,43,288,331
"2011-05-18 20:00:00",2,0,1,3,22.96,26.515,88,8.9981,24,189,213
"2011-05-18 21:00:00",2,0,1,1,21.32,25,88,0,11,74,85
"2011-05-18 22:00:00",2,0,1,1,21.32,25,83,0,14,103,117
"2011-05-18 23:00:00",2,0,1,1,21.32,25,94,6.0032,10,49,59
"2011-05-19 00:00:00",2,0,1,1,21.32,25,94,7.0015,6,23,29
"2011-05-19 01:00:00",2,0,1,1,20.5,24.24,94,0,2,4,6
"2011-05-19 02:00:00",2,0,1,1,20.5,24.24,94,0,3,12,15
"2011-05-19 03:00:00",2,0,1,1,19.68,23.485,100,0,1,3,4
"2011-05-19 04:00:00",2,0,1,1,19.68,23.485,94,0,2,3,5
"2011-05-19 05:00:00",2,0,1,1,19.68,23.485,94,0,2,24,26
"2011-05-19 06:00:00",2,0,1,2,20.5,24.24,94,0,17,86,103
"2011-05-19 07:00:00",2,0,1,2,20.5,24.24,100,0,18,239,257
"2011-05-19 08:00:00",2,0,1,2,21.32,25,88,0,34,453,487
"2011-05-19 09:00:00",2,0,1,2,22.14,25.76,88,6.0032,40,176,216
"2011-05-19 10:00:00",2,0,1,2,22.14,25.76,83,0,35,95,130
"2011-05-19 11:00:00",2,0,1,3,22.14,25.76,88,11.0014,53,111,164
"2011-05-19 12:00:00",2,0,1,2,23.78,27.275,78,7.0015,38,130,168
"2011-05-19 13:00:00",2,0,1,3,23.78,27.275,64,16.9979,44,139,183
"2011-05-19 14:00:00",2,0,1,3,22.14,25.76,73,12.998,43,137,180
"2011-05-19 15:00:00",2,0,1,1,22.96,26.515,78,11.0014,63,125,188
"2011-05-19 16:00:00",2,0,1,1,23.78,27.275,64,12.998,55,247,302
"2011-05-19 17:00:00",2,0,1,1,22.96,26.515,78,11.0014,60,487,547
"2011-05-19 18:00:00",2,0,1,1,24.6,31.06,55,11.0014,59,454,513
"2011-05-19 19:00:00",2,0,1,1,23.78,27.275,60,8.9981,65,345,410
"2011-05-19 20:00:00",2,0,1,1,22.14,25.76,77,19.0012,46,236,282
"2011-05-19 21:00:00",2,0,1,1,22.14,25.76,77,19.0012,29,180,209
"2011-05-19 22:00:00",2,0,1,3,20.5,24.24,82,19.9995,11,68,79
"2011-05-19 23:00:00",2,0,1,1,19.68,23.485,94,0,9,63,72
"2011-06-01 00:00:00",2,0,1,1,28.7,33.335,79,11.0014,9,25,34
"2011-06-01 01:00:00",2,0,1,1,28.7,33.335,84,16.9979,8,9,17
"2011-06-01 02:00:00",2,0,1,1,28.7,33.335,79,11.0014,0,3,3
"2011-06-01 03:00:00",2,0,1,1,27.88,31.82,89,12.998,0,6,6
"2011-06-01 04:00:00",2,0,1,2,27.88,31.82,89,15.0013,0,4,4
"2011-06-01 05:00:00",2,0,1,2,27.06,29.545,89,6.0032,2,19,21
"2011-06-01 06:00:00",2,0,1,2,27.88,31.82,89,6.0032,7,121,128
"2011-06-01 07:00:00",2,0,1,2,28.7,33.335,79,11.0014,19,265,284
"2011-06-01 08:00:00",2,0,1,2,29.52,34.85,79,12.998,37,417,454
"2011-06-01 09:00:00",2,0,1,2,30.34,35.605,74,15.0013,34,173,207
"2011-06-01 10:00:00",2,0,1,2,31.16,37.12,75,16.9979,31,84,115
"2011-06-01 11:00:00",2,0,1,2,33.62,40.15,59,15.0013,26,86,112
"2011-06-01 12:00:00",2,0,1,1,35.26,41.665,53,0,32,137,169
"2011-06-01 13:00:00",2,0,1,1,36.9,40.91,37,12.998,29,125,154
"2011-06-01 14:00:00",2,0,1,1,36.9,40.91,37,16.9979,40,105,145
"2011-06-01 15:00:00",2,0,1,1,36.9,41.665,39,19.9995,25,127,152
"2011-06-01 16:00:00",2,0,1,1,35.26,40.15,47,19.9995,39,227,266
"2011-06-01 17:00:00",2,0,1,1,35.26,40.15,47,19.9995,52,434,486
"2011-06-01 18:00:00",2,0,1,3,33.62,39.395,56,26.0027,31,278,309
"2011-06-01 19:00:00",2,0,1,2,30.34,35.605,79,11.0014,16,248,264
"2011-06-01 20:00:00",2,0,1,2,30.34,35.605,79,16.9979,23,233,256
"2011-06-01 21:00:00",2,0,1,1,30.34,34.85,70,19.0012,29,161,190
"2011-06-01 22:00:00",2,0,1,1,30.34,34.85,66,8.9981,14,115,129
"2011-06-01 23:00:00",2,0,1,1,30.34,33.335,51,11.0014,10,59,69
"2011-06-02 00:00:00",2,0,1,1,30.34,32.575,40,23.9994,11,31,42
"2011-06-02 01:00:00",2,0,1,1,29.52,32.575,38,7.0015,3,12,15
"2011-06-02 02:00:00",2,0,1,1,28.7,31.82,39,0,0,6,6
"2011-06-02 03:00:00",2,0,1,1,27.06,31.06,44,7.0015,0,4,4
"2011-06-02 04:00:00",2,0,1,1,27.06,31.06,41,12.998,0,3,3
"2011-06-02 05:00:00",2,0,1,1,27.06,31.06,39,15.0013,3,28,31
"2011-06-02 06:00:00",2,0,1,1,27.06,31.06,39,8.9981,7,106,113
"2011-06-02 07:00:00",2,0,1,1,28.7,31.82,34,16.9979,19,285,304
"2011-06-02 08:00:00",2,0,1,1,28.7,31.82,32,19.9995,25,442,467
"2011-06-02 09:00:00",2,0,1,1,29.52,31.82,26,23.9994,28,197,225
"2011-06-02 10:00:00",2,0,1,1,29.52,32.575,28,32.9975,33,106,139
"2011-06-02 11:00:00",2,0,1,1,30.34,32.575,28,26.0027,42,123,165
"2011-06-02 12:00:00",2,0,1,1,31.16,33.335,25,31.0009,39,193,232
"2011-06-02 13:00:00",2,0,1,1,32.8,34.09,24,23.9994,35,168,203
"2011-06-02 14:00:00",2,0,1,1,31.98,33.335,24,22.0028,43,142,185
"2011-06-02 15:00:00",2,0,1,1,32.8,34.09,21,26.0027,44,144,188
"2011-06-02 16:00:00",2,0,1,1,32.8,34.09,22,32.9975,63,255,318
"2011-06-02 17:00:00",2,0,1,1,31.16,32.575,20,35.0008,88,484,572
"2011-06-02 18:00:00",2,0,1,1,30.34,32.575,22,26.0027,74,451,525
"2011-06-02 19:00:00",2,0,1,1,29.52,31.82,23,19.9995,58,321,379
"2011-06-02 20:00:00",2,0,1,1,28.7,31.82,24,12.998,51,286,337
"2011-06-02 21:00:00",2,0,1,1,27.06,31.06,31,12.998,33,215,248
"2011-06-02 22:00:00",2,0,1,1,26.24,31.06,33,16.9979,14,141,155
"2011-06-02 23:00:00",2,0,1,1,25.42,31.06,35,15.0013,23,89,112
"2011-06-03 00:00:00",2,0,1,1,25.42,31.06,38,19.0012,15,53,68
"2011-06-03 01:00:00",2,0,1,1,24.6,31.06,38,23.9994,7,15,22
"2011-06-03 02:00:00",2,0,1,1,22.96,26.515,43,15.0013,0,12,12
"2011-06-03 03:00:00",2,0,1,1,22.14,25.76,49,15.0013,0,5,5
"2011-06-03 04:00:00",2,0,1,1,21.32,25,48,22.0028,1,5,6
"2011-06-03 05:00:00",2,0,1,1,21.32,25,48,23.9994,4,24,28
"2011-06-03 06:00:00",2,0,1,1,22.14,25.76,45,19.9995,8,98,106
"2011-06-03 07:00:00",2,0,1,1,22.14,25.76,45,16.9979,25,252,277
"2011-06-03 08:00:00",2,0,1,2,22.96,26.515,43,22.0028,31,471,502
"2011-06-03 09:00:00",2,0,1,1,23.78,27.275,40,11.0014,36,194,230
"2011-06-03 10:00:00",2,0,1,1,25.42,31.06,33,16.9979,54,107,161
"2011-06-03 11:00:00",2,0,1,1,26.24,31.06,31,22.0028,57,135,192
"2011-06-03 12:00:00",2,0,1,1,27.06,31.06,27,19.0012,51,208,259
"2011-06-03 13:00:00",2,0,1,1,27.88,31.06,26,16.9979,58,190,248
"2011-06-03 14:00:00",2,0,1,1,28.7,31.82,28,19.0012,66,174,240
"2011-06-03 15:00:00",2,0,1,1,28.7,31.82,28,19.0012,56,156,212
"2011-06-03 16:00:00",2,0,1,1,29.52,31.82,26,22.0028,63,286,349
"2011-06-03 17:00:00",2,0,1,1,29.52,31.82,25,19.0012,73,485,558
"2011-06-03 18:00:00",2,0,1,1,28.7,31.82,24,19.9995,76,488,564
"2011-06-03 19:00:00",2,0,1,1,27.88,31.06,26,19.0012,53,338,391
"2011-06-03 20:00:00",2,0,1,1,26.24,31.06,29,11.0014,57,236,293
"2011-06-03 21:00:00",2,0,1,1,26.24,31.06,29,7.0015,51,196,247
"2011-06-03 22:00:00",2,0,1,1,25.42,31.06,35,0,26,145,171
"2011-06-03 23:00:00",2,0,1,1,23.78,27.275,46,7.0015,30,141,171
"2011-06-04 00:00:00",2,0,0,1,22.96,26.515,52,0,24,69,93
